job_name,origin,assigned,k,duration,latency_ms,carbon_g,dropped
j_000149,US_West,US_East,5,8.0,74.0,0.6446666666666667,False
j_002212,India,Germany,1,9448.1,142.0,574.0468000000001,False
j_002597,Japan,Germany,5,6.6,235.0,0.45980000000040555,False
j_002561,Japan,Germany,3,218.7,235.0,15.236100000000812,False
j_000837,US_East,France,4,11.7,90.0,0.1475500000001468,False
j_000824,US_East,Germany,3,151.0,95.0,10.750361111111111,False
j_000108,US_West,France,5,2.0,146.0,0.02227777777777778,False
j_002201,India,France,5,14.5,137.0,0.1615138888888889,False
j_002238,India,Germany,2,3974.6,142.0,261.22703888888924,False
j_000801,US_East,Germany,2,1028.4,95.0,70.76749166666626,False
j_002213,India,Germany,3,80.8,142.0,5.685177777776959,False
j_000802,US_East,Germany,5,5.9,95.0,0.41513055555514605,False
j_002560,Japan,France,1,3868.3,228.0,39.472719444444316,False
j_000809,US_East,Germany,3,83.2,95.0,5.54204444444522,False
j_002595,Japan,Germany,4,13.4,235.0,0.8925888888885013,False
j_002200,India,Germany,3,389.6,142.0,25.951688888889276,False
j_001855,Korea,Germany,2,11845.2,244.0,606.5478527777782,False
j_002590,Japan,France,4,67.8,228.0,0.7557833333332059,False
j_000122,US_West,Germany,4,19.3,153.0,1.258252777777019,False
j_000817,US_East,Germany,1,3067.4,95.0,189.58577222222183,False
j_001184,France,Germany,5,12.7,12.0,0.8279694444452034,False
j_001153,France,Germany,1,5610.0,12.0,316.3864444444444,False
j_002242,India,US_West,5,1.8,225.0,0.14104999999908777,False
j_002223,India,France,5,11.8,137.0,0.10914999999989232,False
j_001859,Korea,Germany,5,5.0,244.0,0.3188888888888889,False
j_001510,Germany,France,1,4232.9,12.0,39.9185416666666,False
j_002207,India,Germany,4,91.6,142.0,5.697011111111474,False
j_001191,France,US_West,3,201.0,146.0,14.857250000000002,False
j_001500,Germany,Germany,3,488.3,0.0,29.413202777777215,False
j_000818,US_East,France,5,4.7,90.0,0.045563888889001744,False
j_002235,India,Germany,5,5.7,142.0,0.30194166666728334,False
j_000842,US_East,Germany,1,2805.5,95.0,143.67472222222221,False
j_002245,India,Germany,5,3.2,142.0,0.16951111111172776,False
j_000136,US_West,France,2,3819.1,146.0,39.00305555555567,False
j_002587,Japan,France,5,3.3,228.0,0.02676666666657224,False
j_002246,India,Germany,3,87.0,142.0,4.4515,False
j_000129,US_West,France,5,7.1,146.0,0.06528055555560908,False
j_000812,US_East,France,2,1955.7,90.0,21.794705555555677,False
j_002582,Japan,France,5,2.8,228.0,0.029633333333210127,False
j_001174,France,France,3,97.2,0.0,1.0287000000001232,False
j_000456,US_Central,Germany,1,7854.8,125.0,363.70781111111063,False
j_001889,Korea,Germany,3,319.9,244.0,15.864683333333062,False
j_002558,Japan,France,4,16.9,228.0,0.19951388888882018,False
j_002216,India,France,4,48.1,137.0,0.5678472222222909,False
j_001896,Korea,France,5,7.7,238.0,0.09154444444458285,False
j_000113,US_West,France,1,5067.2,146.0,65.13777222222237,False
j_001541,Germany,France,4,29.6,12.0,0.34615555555562366,False
j_002564,Japan,France,4,60.3,228.0,0.7051749999998639,False
j_001548,Germany,France,5,5.8,12.0,0.06782777777764164,False
j_001515,Germany,France,3,21.8,12.0,0.25493888888875277,False
j_001196,France,France,3,306.0,0.0,3.842,False
j_001165,France,France,1,14862.5,0.0,180.32549999999998,False
j_000128,US_West,France,4,7.7,146.0,0.09667777777792395,False
j_000849,US_East,Germany,4,296.2,95.0,11.592938888889345,False
j_000141,US_West,Germany,1,669.0,153.0,26.051041666666666,False
j_002241,India,France,3,246.4,137.0,3.0936888888888157,False
j_002208,India,Germany,4,4.8,142.0,0.18786666666621105,False
j_002206,India,Germany,3,354.1,142.0,13.75445555555578,False
j_001167,France,France,4,49.0,0.0,0.6655833333333333,False
j_000452,US_Central,France,1,15417.5,113.0,185.23705833333332,False
j_000833,US_East,France,1,3833.7,90.0,49.616147222222374,False
j_001509,Germany,France,3,152.8,12.0,2.134955555555393,False
j_001171,France,France,5,5.5,0.0,0.07684722222222222,False
j_001546,Germany,Germany,5,4.4,0.0,0.18883333333308353,False
j_001182,France,Germany,5,9.7,12.0,0.41629166666716627,False
j_002240,India,Germany,3,87.6,142.0,3.8698138888891815,False
j_002598,Japan,France,5,15.8,228.0,0.19881666666652018,False
j_002226,India,France,5,2.2,137.0,0.02768333333347982,False
j_002233,India,Germany,5,11.8,142.0,0.5926222222216376,False
j_002214,India,Germany,4,15.1,142.0,0.758355555555848,False
j_002231,India,Germany,4,3.5,142.0,0.1757777777777778,False
j_002205,India,France,5,2.1,137.0,0.025900000000071786,False
j_000845,US_East,France,2,12132.2,90.0,142.96763333333348,False
j_001195,France,Germany,4,51.2,12.0,2.6936888888895014,False
j_000847,US_East,Germany,2,1596.8,95.0,74.07339444444398,False
j_001542,Germany,Germany,5,3.9,0.0,0.2051833333330271,False
j_001501,Germany,Germany,5,7.9,0.0,0.41562777777747156,False
j_000843,US_East,Germany,2,729.6,95.0,33.538275000000304,False
j_002215,India,France,5,6.9,137.0,0.0849083333332617,False
j_002596,Japan,France,5,5.6,228.0,0.06891111111118274,False
j_002586,Japan,France,4,44.1,228.0,0.5426750000000716,False
j_000134,US_West,Germany,1,5017.7,153.0,224.76804166666713,False
j_002204,India,Germany,5,16.4,142.0,0.7411888888886258,False
j_000465,US_Central,France,1,4165.9,113.0,49.9243027777777,False
j_002565,Japan,France,4,48.6,228.0,0.5062500000000606,False
j_000107,US_West,France,5,12.8,146.0,0.13333333333321207,False
j_000829,US_East,France,5,7.8,90.0,0.08124999999987874,False
j_000838,US_East,Germany,5,4.7,95.0,0.20680000000051224,False
j_000110,US_West,Germany,2,1559.7,153.0,70.40197777777831,False
j_002237,India,France,4,53.3,137.0,0.5685333333332091,False
j_000800,US_East,France,2,2416.8,90.0,28.984583333333187,False
j_002225,India,France,1,4724.6,137.0,59.35577777777787,False
j_001536,Germany,France,5,5.0,12.0,0.06208333333333333,False
j_000813,US_East,France,3,159.7,90.0,1.9829416666668112,False
j_002217,India,Germany,3,214.1,142.0,9.72965555555582,False
j_001513,Germany,Germany,3,391.1,0.0,18.044913888889173,False
j_000483,US_Central,Germany,1,2477.0,125.0,110.66288888888886,False
j_002230,India,France,1,7369.7,137.0,87.6098166666668,False
j_001194,France,France,5,4.3,0.0,0.053749999999854484,False
j_001180,France,France,3,48.1,0.0,0.6386611111111884,False
j_000474,US_Central,France,4,14.9,113.0,0.1978388888888116,False
j_001549,Germany,France,1,3537.1,12.0,42.60928611111118,False
j_000135,US_West,France,4,5.0,146.0,0.06430555555555556,False
j_000464,US_Central,Germany,1,6942.9,125.0,267.65509444444416,False
j_001852,Korea,Germany,4,14.3,244.0,0.6180777777772747,False
j_000806,US_East,Germany,2,2492.4,95.0,114.55948611111084,False
j_001163,France,France,1,3388.5,0.0,38.758975000000014,False
j_002574,Japan,France,5,5.9,228.0,0.07243888888881743,False
j_000115,US_West,Germany,1,1466.8,153.0,68.59592499999945,False
j_001150,France,Germany,5,9.3,12.0,0.4184999999994761,False
j_000477,US_Central,Germany,5,6.8,125.0,0.30599999999947614,False
j_002232,India,France,3,261.2,137.0,3.1779333333334745,False
j_000126,US_West,France,1,3091.6,146.0,34.01925000000008,False
j_000451,US_Central,Germany,1,8410.4,125.0,298.5765999999998,False
j_002220,India,Germany,5,10.1,142.0,0.48732500000028084,False
j_002249,India,Germany,5,2.0,142.0,0.09649999999999999,False
j_002599,Japan,Germany,4,20.4,235.0,0.9026999999997425,False
j_001535,Germany,Germany,2,3528.7,0.0,129.74291944444465,False
j_001537,Germany,US_West,4,61.6,153.0,3.855133333333698,False
j_000453,US_Central,Germany,1,1863.0,125.0,75.88531666666674,False
j_001547,Germany,Germany,3,275.5,0.0,12.190875,False
j_002248,India,France,1,12495.3,137.0,145.26407499999988,False
j_001175,France,Germany,4,29.8,12.0,1.318649999999485,False
j_001166,France,Germany,4,34.6,12.0,1.4820333333335827,False
j_000137,US_West,Germany,1,7654.8,153.0,252.15259999999964,False
j_002227,India,Germany,5,14.5,142.0,0.6210833333333332,False
j_001519,Germany,Germany,4,15.2,0.0,0.6510666666671653,False
j_002591,Japan,US_West,4,39.8,109.0,2.438855555554842,False
j_001503,Germany,France,5,9.4,12.0,0.10339999999993597,False
j_001544,Germany,Germany,3,103.3,0.0,3.2969916666662953,False
j_000116,US_West,France,5,2.1,146.0,0.02310000000006403,False
j_001193,France,Germany,5,8.6,12.0,0.2744833333335191,False
j_001885,Korea,France,5,7.9,238.0,0.09414166666659729,False
j_000485,US_Central,France,5,11.3,113.0,0.1346583333331946,False
j_002236,India,France,5,8.7,137.0,0.09352500000012515,False
j_001151,France,France,3,1800.0,0.0,19.980275000000002,False
j_000127,US_West,France,4,14.5,146.0,0.155875,False
j_001189,France,France,5,3.0,0.0,0.03225,False
j_001887,Korea,France,5,3.3,238.0,0.03547499999987486,False
j_002209,India,France,5,8.3,137.0,0.09452777777764519,False
j_001879,Korea,France,5,5.2,238.0,0.059222222222354806,False
j_001894,Korea,France,1,2122.3,238.0,23.670627777777646,False
j_000121,US_West,France,1,6712.0,146.0,79.67549722222223,False
j_000470,US_Central,France,1,4550.9,113.0,52.17873888888882,False
j_001162,France,France,3,513.5,0.0,5.677027777777778,False
j_002581,Japan,Germany,4,17.0,235.0,0.5628888888888889,False
j_002567,Japan,France,1,1145.7,228.0,12.705183333333462,False
j_000825,US_East,Germany,1,3934.9,95.0,127.24836666666647,False
j_001173,France,Germany,5,5.6,12.0,0.18542222222241495,False
j_001512,Germany,France,5,3.2,12.0,0.03537777777790648,False
j_000114,US_West,Germany,2,3501.7,153.0,112.80612777777814,False
j_001170,France,France,4,24.9,0.0,0.278049999999935,False
j_002585,Japan,France,2,2301.3,228.0,26.618099999999863,False
j_001156,France,France,1,2784.3,0.0,32.456549999999865,False
j_002559,Japan,France,1,3202.8,228.0,38.929449999999854,False
j_001523,Germany,France,3,250.7,12.0,2.8482305555556877,False
j_002221,India,France,3,357.1,137.0,4.28520000000007,False
j_001187,France,France,5,6.6,0.0,0.07920000000006985,False
j_001188,France,Germany,1,4666.8,12.0,169.92927777777726,False
j_000498,US_Central,Germany,2,814.4,125.0,26.317533333333145,False
j_002572,Japan,France,1,10330.9,228.0,135.0414027777777,False
j_001871,Korea,France,1,7396.3,238.0,97.11299166666652,False
j_000832,US_East,France,1,7107.8,90.0,93.72152777777764,False
j_001862,Korea,France,5,10.4,238.0,0.13317777777770326,False
j_001178,France,France,1,5297.2,0.0,69.7509361111113,False
j_000480,US_Central,Germany,4,49.2,125.0,1.8586666666671066,False
j_001154,France,Germany,5,1.7,12.0,0.06422222222266201,False
j_001522,Germany,France,3,205.0,12.0,2.6706944444444445,False
j_001858,Korea,France,5,6.5,238.0,0.08468055555555555,False
j_000823,US_East,Germany,5,7.0,95.0,0.27572222222222226,False
j_001197,France,France,5,2.9,0.0,0.03504166666659633,False
j_002551,Japan,France,3,149.8,228.0,1.8100833333331927,False
j_001543,Germany,France,5,3.4,12.0,0.041083333333263,False
j_000117,US_West,France,4,5.6,146.0,0.07746666666674717,False
j_001514,Germany,France,5,4.6,12.0,0.06363333333341385,False
j_001172,France,France,4,176.1,0.0,2.4360500000000807,False
j_002592,Japan,France,1,5163.5,228.0,68.85993888888892,False
j_001152,France,France,2,5055.2,0.0,67.43448055555571,False
j_002234,India,France,4,22.5,137.0,0.31375,False
j_000494,US_Central,France,4,12.0,113.0,0.16733333333333336,False
j_000804,US_East,Germany,1,6782.1,95.0,368.59498611111144,False
j_001876,Korea,France,4,52.4,238.0,0.7510666666665832,False
j_000489,US_Central,France,1,1194.8,113.0,16.20349166666652,False
j_001528,Germany,Germany,5,3.8,0.0,0.19949999999938883,False
j_002580,Japan,Germany,4,249.6,235.0,13.104000000000305,False
j_000481,US_Central,France,3,126.4,113.0,1.6115999999999258,False
j_001186,France,France,5,5.1,0.0,0.06502500000007422,False
j_002579,Japan,Germany,5,6.5,235.0,0.32084722222222223,False
j_002550,Japan,Germany,5,4.9,235.0,0.24186944444415712,False
j_002578,Japan,Germany,4,20.5,235.0,1.0119027777777778,False
j_001883,Korea,Germany,2,1349.5,244.0,64.95401944444444,False
j_000811,US_East,France,3,204.9,90.0,2.487258333333263,False
j_002588,Japan,France,5,4.4,228.0,0.05341111111104046,False
j_000828,US_East,France,4,18.0,90.0,0.2185,False
j_000471,US_Central,France,5,4.5,113.0,0.060250000000000005,False
j_002553,Japan,France,1,21600.0,228.0,271.5779277777778,False
j_001850,Korea,France,2,3961.2,238.0,52.11451111111127,False
j_000468,US_Central,France,5,2.0,113.0,0.027388888888888886,False
j_001505,Germany,France,1,7577.3,12.0,106.20991388888872,False
j_001897,Korea,France,1,10595.9,238.0,148.44864444444437,False
j_002563,Japan,Germany,2,14400.0,235.0,1098.4055833333332,False
j_000450,US_Central,Germany,1,4103.8,125.0,257.85537499999924,False
j_000123,US_West,Germany,1,1184.5,153.0,67.45617500000006,False
j_000102,US_West,Germany,5,1.0,153.0,0.05475,False
j_001881,Korea,France,2,901.9,238.0,11.131619444444352,False
j_000820,US_East,Germany,1,3782.3,95.0,242.71640555555487,False
j_000125,US_West,France,1,3107.5,146.0,41.4192166666667,False
j_000822,US_East,Germany,5,7.9,95.0,0.4487638888885582,False
j_000495,US_Central,Germany,5,3.8,125.0,0.2158611111104498,False
j_000124,US_West,France,5,6.5,146.0,0.07908333333333332,False
j_001179,France,France,1,2123.6,0.0,28.829369444444538,False
j_002594,Japan,France,1,1399.1,228.0,18.47810555555563,False
j_000473,US_Central,US_West,1,6180.9,39.0,334.27561388888853,False
j_001851,Korea,France,2,336.5,238.0,4.411888888888889,False
j_001890,Korea,US_West,5,4.2,134.0,0.23345000000064706,False
j_002557,Japan,US_West,1,17340.3,109.0,858.7138027777772,False
j_001192,France,US_West,5,25.4,146.0,1.411816666666343,False
j_001517,Germany,US_West,5,4.1,153.0,0.22789166666699018,False
j_000479,US_Central,US_West,4,9.7,39.0,0.5391583333339804,False
j_002583,Japan,US_West,1,7752.9,109.0,408.9422916666664,False
j_001181,France,US_West,1,6333.8,146.0,338.6026333333328,False
j_002570,Japan,France,1,3936.0,228.0,58.31378333333334,False
j_000145,US_West,France,5,2.0,146.0,0.029,False
j_000830,US_East,US_West,4,15.1,74.0,0.7948472222225286,False
j_000118,US_West,US_West,1,21600.0,0.0,1052.506225,False
j_000484,US_Central,US_West,5,2.9,39.0,0.15265277777747138,False
j_001860,Korea,France,2,921.4,238.0,13.351427777777694,False
j_000819,US_East,France,5,11.7,90.0,0.16932500000016848,False
j_000463,US_Central,France,3,846.6,113.0,12.25603333333342,False
j_000462,US_Central,US_West,5,2.9,39.0,0.15176666666636204,False
j_000496,US_Central,US_West,4,22.2,39.0,1.1618000000006092,False
j_000810,US_East,Germany,1,1794.1,95.0,131.83696666666722,False
j_000482,US_Central,US_West,3,394.3,39.0,20.536899999999406,False
j_001856,Korea,Germany,4,22.5,244.0,1.5525,False
j_000132,US_West,France,5,7.1,146.0,0.10275277777786203,False
j_000106,US_West,Germany,1,19102.9,153.0,1441.0251999999994,False
j_000831,US_East,France,5,2.7,90.0,0.03960000000017074,False
j_002229,India,France,1,7794.4,137.0,105.98699999999995,False
j_001529,Germany,US_West,4,15.4,153.0,0.7862555555552585,False
j_002218,India,US_West,2,2386.8,225.0,132.42076666666605,False
j_000143,US_West,France,4,15.9,146.0,0.24821666666657582,False
j_000486,US_Central,France,4,88.8,113.0,1.386266666666485,False
j_000814,US_East,US_West,3,366.7,74.0,20.314258333333992,False
j_000139,US_West,France,1,11002.5,146.0,133.6644444444444,False
j_002556,Japan,US_West,5,4.3,109.0,0.24354722222156286,False
j_001183,France,France,1,14958.0,0.0,174.15963888888888,False
j_002239,India,France,1,6805.7,137.0,87.60399444444461,False
j_000490,US_Central,France,4,31.5,113.0,0.43400000000000005,False
j_000109,US_West,US_West,4,9.2,0.0,0.5113666666673138,False
j_000499,US_Central,US_West,4,32.3,39.0,1.7953416666660196,False
j_001872,Korea,France,1,4874.0,238.0,62.95151111111112,False
j_002219,India,France,1,21600.0,137.0,251.23848888888884,False
j_000808,US_East,US_West,1,6438.2,74.0,309.50695555555603,False
j_000840,US_East,US_West,5,1.4,74.0,0.06758888888860788,False
j_000146,US_West,US_West,1,14903.8,0.0,697.7638611111106,False
j_000835,US_East,US_West,5,3.0,74.0,0.14483333333333337,False
j_001875,Korea,US_East,1,6381.8,193.0,515.4160055555545,False
j_000469,US_Central,US_West,5,26.3,39.0,1.3186527777771941,False
j_001158,France,US_West,3,232.8,146.0,11.67233333333275,False
j_001891,Korea,US_West,4,32.9,134.0,1.6495694444441527,False
j_000457,US_Central,US_East,4,3.5,38.0,0.26881944444444444,False
j_001168,France,US_East,5,4.6,90.0,0.3533055555560026,False
j_000827,US_East,US_West,5,3.1,74.0,0.15405277777806706,False
j_002575,Japan,US_West,4,84.0,109.0,4.174333333333333,False
j_001518,Germany,US_West,5,6.6,153.0,0.3279833333336226,False
j_000815,US_East,US_West,5,6.3,74.0,0.3130749999994215,False
j_000103,US_West,France,1,8206.9,146.0,88.58599722222216,False
j_000803,US_East,US_West,3,104.6,74.0,5.206755555555844,False
j_001157,France,US_West,5,10.0,146.0,0.4494444444444444,False
j_000459,US_Central,US_West,5,7.6,39.0,0.3415777777780394,False
j_000816,US_East,US_West,3,288.3,74.0,12.95748333333281,False
j_000120,US_West,US_West,1,1221.2,0.0,56.56670000000055,False
j_000466,US_Central,France,4,72.4,113.0,0.8245555555554893,False
j_000460,US_Central,France,3,448.6,113.0,5.109055555555622,False
j_000493,US_Central,US_West,1,5853.5,39.0,264.4377,False
j_000455,US_Central,US_West,4,52.1,39.0,2.4400166666669394,False
j_002224,India,France,1,2082.1,137.0,20.1725194444445,False
j_002202,India,US_West,4,33.7,225.0,1.5988777777783303,False
j_000467,US_Central,US_West,5,1.3,39.0,0.061677777777225454,False
j_000454,US_Central,US_West,4,5.7,39.0,0.2704333333338857,False
j_000846,US_East,France,5,9.8,90.0,0.09663888888877409,False
j_000104,US_West,France,4,52.2,146.0,0.5066972222223307,False
j_001539,Germany,France,5,4.0,12.0,0.038000000000000006,False
j_001520,Germany,US_West,2,7546.2,153.0,344.6576638888895,False
j_000821,US_East,US_West,2,1289.5,74.0,56.77449722222221,False
j_000472,US_Central,Germany,5,7.3,125.0,0.48139444444367674,False
j_000144,US_West,US_West,4,49.0,0.0,2.183222222222222,False
j_001185,France,US_West,5,8.2,146.0,0.3578388888893969,False
j_002569,Japan,France,2,796.4,228.0,8.401399999999944,False
j_001869,Korea,France,1,6234.8,238.0,69.071536111111,False
j_000491,US_Central,US_West,3,1445.0,39.0,65.04435555555555,False
j_000131,US_West,France,5,4.0,146.0,0.043000000000000003,False
j_001861,Korea,France,3,121.9,238.0,1.2359305555554965,False
j_000497,US_Central,France,1,867.6,113.0,9.16194444444452,False
j_000848,US_East,France,5,6.7,90.0,0.0679305555556736,False
j_001882,Korea,France,2,2615.6,238.0,28.832566666666747,False
j_002228,India,France,2,683.9,137.0,7.978833333333266,False
j_000836,US_East,Germany,5,9.4,95.0,0.6616555555551459,False
j_001877,Korea,France,1,10198.5,238.0,120.05456666666635,False
j_001526,Germany,Germany,4,26.2,0.0,1.8441888888897084,False
j_000112,US_West,US_West,1,4096.1,0.0,194.32414444444473,False
j_000488,US_Central,US_West,5,2.7,39.0,0.12262500000052871,False
j_000839,US_East,US_West,1,2758.9,74.0,129.3357916666664,False
j_000140,US_West,US_West,2,1442.8,0.0,66.13421111111056,False
j_002584,Japan,France,4,13.6,228.0,0.14960000000006402,False
j_001164,France,Germany,1,2804.5,12.0,185.9056722222223,False
j_001199,France,Germany,2,3633.8,12.0,247.20342777777682,False
j_000805,US_East,US_West,3,140.7,74.0,6.433116666667199,False
j_000148,US_West,France,5,5.2,146.0,0.054311111111232706,False
j_000100,US_West,France,5,4.2,146.0,0.04386666666678826,False
j_001155,France,Germany,5,7.4,12.0,0.47462777777740445,False
j_001893,Korea,France,5,1.7,238.0,0.017755555555677146,False
j_000826,US_East,US_West,5,5.1,74.0,0.23318333333359947,False
j_001853,Korea,Germany,1,3548.0,244.0,245.25216666666668,False
j_001865,Korea,France,4,10.2,238.0,0.12070000000013777,False
j_002243,India,France,4,96.2,137.0,1.1383666666668046,False
j_000458,US_Central,France,5,5.0,113.0,0.059166666666666666,False
j_001502,Germany,France,5,3.5,12.0,0.041611111111111106,False
j_000111,US_West,France,4,39.3,146.0,0.4672333333331949,False
j_002589,Japan,France,5,9.1,228.0,0.10288055555562137,False
j_001159,France,France,1,21600.0,0.0,257.8701111111115,False
j_001534,Germany,France,5,3.3,12.0,0.0367749999998713,False
j_002593,Japan,US_West,4,120.4,109.0,5.792577777777497,False
j_001532,Germany,US_West,1,10574.1,153.0,644.1806166666669,False
j_002211,India,France,5,9.3,137.0,0.103591666666537,False
j_001507,Germany,France,4,27.5,12.0,0.3063194444444444,False
j_000475,US_Central,France,3,440.7,113.0,5.166069444444593,False
j_002247,India,France,3,189.7,137.0,2.3038111111112407,False
j_001524,Germany,France,1,1453.7,12.0,18.521438888889048,False
j_001527,Germany,France,5,9.6,12.0,0.11786666666673815,False
j_000105,US_West,France,5,13.3,146.0,0.16329444444430152,False
j_002573,Japan,US_West,1,5372.3,109.0,306.19482777777705,False
j_000478,US_Central,France,2,3666.0,113.0,44.05144444444411,False
j_002244,India,France,5,4.0,137.0,0.05333333333333334,False
j_000492,US_Central,France,2,1112.1,113.0,13.864622222222307,False
j_000834,US_East,France,4,27.7,90.0,0.36933333333348856,False
j_000807,US_East,US_West,1,4877.6,74.0,286.2853444444449,False
j_002269,India,France,5,3.7,137.0,0.04553055555569881,False
j_000150,US_West,France,5,10.2,146.0,0.1255166666668099,False
j_001908,Korea,France,4,22.9,238.0,0.2817972222221506,False
j_001557,Germany,US_West,1,4809.4,153.0,287.9023722222239,False
j_002637,Japan,France,1,4238.3,228.0,48.74122222222209,False
j_002607,Japan,France,5,1.5,228.0,0.018166666666666668,False
j_002276,India,France,1,6615.5,137.0,78.39497500000034,False
j_002626,Japan,US_West,4,15.1,109.0,0.8032361111114208,False
j_002273,India,France,2,1429.8,137.0,16.715794444444633,False
j_001236,France,France,1,19872.6,0.0,237.15910833333342,False
j_001918,Korea,US_West,1,3430.1,134.0,217.50507222222075,False
j_001208,France,US_West,2,3917.4,146.0,260.8837916666685,False
j_001564,Germany,US_West,2,2963.7,153.0,194.5375833333341,False
j_001249,France,France,4,85.2,0.0,0.9443000000001289,False
j_001244,France,France,4,4.8,0.0,0.05319999999987097,False
j_001213,France,France,1,3025.3,0.0,36.67991111111095,False
j_000860,US_East,France,5,4.3,90.0,0.047777777777648425,False
j_002633,Japan,France,3,310.5,228.0,3.45,False
j_001563,Germany,France,2,763.4,12.0,8.875291666666971,False
j_000515,US_Central,France,1,21600.0,113.0,251.49075000000008,False
j_001202,France,Germany,1,4510.9,12.0,321.4237388888907,False
j_002625,Japan,Germany,3,283.5,235.0,19.459124999999997,False
j_002630,Japan,Germany,5,12.2,235.0,0.8373944444452435,False
j_001929,Korea,France,2,680.4,238.0,8.641055555555837,False
j_001913,Korea,France,4,12.8,238.0,0.154666666666526,False
j_000856,US_East,US_West,1,14764.4,74.0,1251.2031611111126,False
j_001567,Germany,US_West,2,1517.4,153.0,108.2466444444461,False
j_001243,France,France,5,5.8,0.0,0.07523888888873788,False
j_000899,US_East,France,5,8.5,90.0,0.1102638888888889,False
j_002632,Japan,France,4,35.1,228.0,0.43679999999971025,False
j_001225,France,France,1,2004.2,0.0,24.659080555555704,False
j_002603,Japan,France,3,292.7,228.0,3.5384527777779105,False
j_000512,US_Central,France,4,24.1,113.0,0.291208333333052,False
j_002635,Japan,France,4,36.6,228.0,0.45851666666637503,False
j_002275,India,France,4,113.6,137.0,1.423155555555264,False
j_000889,US_East,France,1,2887.2,90.0,34.657491666666814,False
